fare_up_limit,fare_low_limit
5.1397581892396085,-7.486193859584048
6.272148985696625,-8.445693177521038
4.759394734492696,-6.851643939048686
4.533783079144853,-6.44186680727169
4.672922223801624,-6.981654964548922
5.037254557766187,-7.226197282264023
5.856367057640427,-7.654924522622569
6.062559367352079,-8.752244572242745
4.052210192623745,-6.761277389586123
5.141501984362898,-6.615396911087503
5.299798970436124,-7.269933427040074
4.737301217635488,-7.299223151956808
6.407022098435903,-7.597252380412417
5.3777089843918775,-6.811517140069384
5.118641226504815,-7.6865036689881805
5.21915207720728,-7.534008129048285
4.766588388771288,-7.016949923691039
4.891999420624651,-7.409358027545796
5.1789933183046415,-7.110363518511939
5.1833497508827895,-7.792439048217449
3.949936493231327,-5.941385554524841
4.778919196947753,-7.3201780527444065
5.838263702071313,-7.640731162068091
4.255572963362073,-6.101780817039122
4.30275397405347,-6.848220090739181
4.291743028226511,-6.941555287504672
4.059059178672619,-6.412491078846109
5.867302770161797,-7.948562388156625
4.932346795774608,-7.732366339559058
4.389834316688696,-6.7707249459805325
5.811793651256182,-7.816778395989193
4.900353750703512,-6.769940916715967
6.132501168455679,-8.109991371304808
4.734349477827133,-6.981978508680308
5.34136632035957,-7.4491225017591765
4.434723463689363,-6.740478961542524
3.5736653196460453,-5.715315933051968
4.279797154682272,-6.668167840159004
5.479714527127656,-7.840102161555439
3.774894071729798,-6.565036797706004
5.483189639827526,-7.750802648425636
5.719631456007187,-7.953945977952776
4.690763124154285,-6.77552582283464
5.335722389902259,-7.810786580829734
4.98957384562717,-6.992682878407689
4.918033718975877,-7.426031997602887
5.63909090817948,-7.8772771987328865
4.591357480720379,-6.880474211943852
5.851111459672437,-8.35807666254938
5.445649986979501,-7.963345147621723
5.2446701494119505,-7.340622640009006
5.291159295152038,-7.024830516354477
6.089809095560675,-8.05138011299518
4.9679933422305425,-6.525525313795111
5.094755837921734,-7.879279836828769
4.34092670744306,-6.432506357857899
5.069234560590235,-7.029553605429566
5.009850606180075,-8.03635967070847
3.536579621048347,-6.039179289319822
3.5029995305512376,-5.963609071186715
5.6654974696356675,-7.269277485901684
5.71942166452823,-7.5000321756948924
5.1513079987246755,-6.717101040886599
4.625755430232321,-6.84473095064217
4.445602281062805,-7.25176107528848
5.9648555848823985,-8.054294827714324
5.091249512906705,-6.835783650513149
6.019703966451402,-8.265786196958317
4.967417975059313,-6.952715655896975
5.256474214319995,-7.688137857427573
4.953243987494888,-7.036962676754214
4.851924366312518,-6.742021816021167
4.998656631256846,-6.961801340470796
5.078539958701698,-6.627674723254471
4.722813865812386,-7.42786250141068
4.298325696713134,-6.909864140551528
4.960544248650471,-7.315008559165218
5.388719085236763,-8.105163661959796
4.506446510478284,-6.791353839548248
5.186706766006332,-7.976432713411594
5.129113142927605,-7.063050159500406
5.85307287308237,-7.747245653114414
5.788280842760707,-7.8696806385225875
5.42536458549585,-7.640317058737974
4.773531151302868,-7.015086477839956
6.599312097530675,-8.921156323696977
4.74515254989982,-6.998940954264399
5.911417767507189,-7.7493622235795225
6.353925328440941,-9.011513272787345
4.677598032263791,-7.3168647387974
4.3359638761882575,-5.7802693220534795
4.612503149996265,-7.045776002108685
4.307394811671977,-5.684218915352699
5.122077295427768,-6.9442259479548625
5.886920727510743,-8.078004016172521
5.388308167462812,-7.9644437667406605
5.432189503802837,-6.868090318227819
4.84065728886495,-7.070240594302536
4.395625789534956,-7.007851702858035
3.4161916931376806,-6.255100959509846
5.088406259977279,-7.322193679972294
5.140026014899483,-6.907554104561697
4.581106824380495,-6.42464037100575
4.63314922775915,-6.918159861647634
4.908203079315275,-7.733480872778344
4.899304938159144,-6.7016808234315155
4.136796684394907,-6.913773430607366
5.790496212640713,-7.99312642658947
5.745063828426271,-8.448099384980702
4.18782334530509,-6.56952981027196
4.763658361082987,-6.725226457629756
5.676985697523975,-7.174016582855261
5.156430801653959,-6.530313333924644
4.548788319688379,-6.96018948976488
4.561257051288003,-6.557900008749463
4.74296990978809,-7.2306064727418216
3.7546516847293225,-6.2734935364970115
5.906804722495355,-7.309840475370901
6.197363435077918,-8.469734514551405
4.628018628787956,-6.739427725622396
3.8371360894476267,-5.466437886676006
5.278524966813752,-7.525775353564441
5.373885128832717,-6.669777527332119
4.8555233023437125,-7.223199205722795
2.8229153235517304,-5.467521290292253
4.9429779989544285,-7.301234034890233
5.091765330740685,-7.386491995698137
5.060732304477277,-7.102692447693517
4.667044578894515,-7.603354067658575
4.796699226995201,-7.284553435965197
4.684789014768583,-6.967346296112677
5.228525247208228,-7.7582091644429845
4.724343283213929,-6.378512477331609
4.802746515782544,-7.411942671348603
5.271015091368596,-7.704121124221671
5.055862893697939,-6.891569815712193
4.53209685885166,-7.644597527121343
5.385467215099312,-7.647738847844648
4.858185449584225,-7.849109938168095
5.758577797185409,-8.432625447249952
5.448824195696572,-7.188419726380815
4.8464612555975375,-7.558739195071327
4.508242445821768,-6.634716659474027
5.333507494015085,-8.039860659363203
4.965936653648435,-7.357574131990711
5.201877436534074,-7.817028203547974
4.225362993454865,-6.601195251476479
5.2974648447575925,-6.731751751878905
5.232075994742692,-7.082031612244818
4.859672721565728,-6.775646473733594
4.1696422944290825,-6.9232837184804765
4.551277632135774,-7.068062026995509
5.619756720005286,-6.778710050368164
5.45077167623959,-8.246540984715622
4.436885836542898,-7.5337809428687725
5.083719810787523,-8.10666331081522
4.425908923003384,-6.761315357322424
4.723545787706643,-6.970950214683903
4.153772153972896,-6.939593869303666
4.754591277307961,-6.929255966366626
4.449968023916389,-6.609888428227039
5.014479333380683,-6.998113235490964
5.497176765151926,-6.976556875854454
4.592403829657475,-6.818712670250842
3.6506974748330174,-6.113565896630866
4.702337312932934,-7.6650068456631875
4.712469954352949,-6.933079415100613
6.0389790659866005,-8.249047963132586
5.549681746988014,-7.8185228412870655
4.73921283043102,-6.854077262318766
4.8686763257059775,-6.835619015467784
5.309039697064218,-7.9972481297049125
5.355275437338894,-6.441686245422503
5.275896411725701,-8.263740874060254
5.066296828334207,-7.5614643637797485
5.1473452977649305,-8.343862101512673
5.186796029795335,-7.316678641621529
5.452183402243944,-7.946693667360902
5.407863394190892,-8.144090408094801
4.97474270088658,-7.443386312451381
3.968354208168571,-6.263302056647162
5.2429183560168,-7.705421686262001
5.333073560928149,-5.667584867686699
5.458471647176158,-8.32371738473934
5.587000114684016,-7.975683981299739
5.400697779191975,-7.91957262008403
4.251412849116247,-7.360046447448924
4.391165530918281,-6.970371158964928
4.787003614528385,-7.184684966481944
4.7425524766267,-7.161487097566269
5.077262378173565,-7.190662388957209
5.612697652490651,-7.990273916567324
4.33340290212964,-6.04208363742554
5.557374888365061,-8.083944995666513
4.237451293263421,-6.889248107883951
5.330514301940751,-7.942523861743068
4.781774892766769,-7.233662840882576
4.730860949548537,-6.3955798170072224
5.4041929030161695,-7.76299011125715
4.9746944909922615,-6.874406876010311
5.429756987727929,-7.720891666601055
4.808698958401042,-7.541733964751293
6.488099773584956,-8.693188571929646
4.1666354703518635,-7.209293254268661
5.5687435512759045,-7.325817963727048
5.544882383427513,-8.252074777828234
4.7665494022378265,-7.267162478180509
5.444349157335152,-7.798377473046284
5.211191004910528,-7.346970851270019
4.957030816269656,-7.812689875159989
3.8832001928525237,-6.1270251802862745
5.405888690338761,-7.929310148834318
5.133187752035876,-7.040858078784739
4.648389496857532,-6.990886565041763
3.795460717396496,-6.29547550261382
5.6766006644097144,-7.68958005543706
4.906646245720406,-7.1076435394707564
5.262036674030883,-7.147979967834633
5.671023582108299,-7.859860702324212
4.149878642782355,-6.8045115335215725
5.591799332861154,-8.281597153202885
5.829545113253308,-8.329387264605245
5.68924542234605,-7.04256642390043
5.47800229487715,-8.41772762200635
4.379902607594854,-6.2344535880139205
5.683573123371496,-7.871227990537829
4.672753331240643,-6.691037366702181
4.228559563523864,-6.951019794235843
5.01727248477758,-7.324219393675513
4.262238681399163,-6.527165081437341
4.592883880498733,-6.712333916050894
4.72271030837145,-7.299057397791295
5.669328131338156,-6.994997532438941
5.144392746668381,-7.519895197048324
4.151196420012534,-6.599220595220253
4.973254989724446,-7.4430962554420645
4.37936427086029,-6.621651102227885
5.045406506134542,-7.292119364297511
5.214607606714064,-7.291459287150957
3.529158312903865,-5.744718174991289
5.072314513200062,-6.498284309587416
4.8011339100926795,-7.844260353123044
5.242208285538386,-6.641709682088436
3.523244803750114,-6.2113023760163495
4.380450816251109,-6.862557866560584
5.060988957510334,-7.287751798866957
4.140734024118508,-6.3560797541024545
4.042151586638613,-6.437592380589499
5.018766993379334,-7.703931814907003
5.113297955962528,-7.400048363207872
4.372904701956595,-5.971300626460111
5.559277711174293,-8.597757068966208
5.084120059700955,-6.629592445962478
5.177967276981894,-7.480241616173361
4.729502951597145,-7.059415411765023
4.970378651588819,-8.012466988746045
5.240650081091038,-7.597176350195669
5.112342448106855,-7.327427704698658
5.513120180035852,-7.522309348257533
4.32227552015205,-6.611367584051138
4.527938076702926,-6.498542379968368
5.389836100910527,-7.726286860535531
5.097916483572096,-6.944299594520199
4.438550844453825,-6.978837661431165
4.715376080529996,-6.785320760057942
5.072971848780642,-7.512719632415129
4.605947166484787,-7.084084844703601
4.415439890686084,-7.152301898038214
4.869116828035482,-7.621315020644115
4.732339071584317,-7.297668457931689
4.479998956364534,-6.236790762738843
4.350077859313689,-6.984267087079484
5.997105640543184,-7.044104580809481
4.118808588526793,-6.5371332947241765
4.849624652230276,-7.175431775498911
5.406127697573059,-7.074901740129621
4.543939791335292,-6.7144026944701745
4.479480229086117,-6.671793863607897
5.542940412996655,-8.039805600495221
4.3168810616737945,-6.8258527278741585
5.1193613848843365,-7.117713439302374
4.965638285051946,-7.259895149965506
6.794937661521736,-7.981074975485058
4.937228615368968,-7.563130212764685
5.434286376315575,-8.184509357781009
5.223323173443958,-7.623287995547049
4.660236795062281,-6.704228849106396
4.3937321790359265,-6.807037394827757
6.579991785682326,-8.315174521256218
4.815508290942789,-7.007951189849633
4.567082219071479,-7.040455682988037
3.842814896850232,-6.300629094815955
5.423369416698329,-6.665276874107734
5.097851558365013,-6.982556025839161
5.771404755447214,-7.600101615833666
5.496537188601881,-7.8894301301922365
3.822055842584475,-5.916875546217718
4.92710236162011,-7.692508321197568
4.9150099252265855,-6.962370549747607
6.504709354404754,-8.657335309320283
4.890519616603103,-6.3775023535746715
5.246177499531746,-7.900610612572587
4.902592321573035,-6.656743873363476
5.616684703959164,-7.946705230781373
5.522920571739856,-7.766079820026244
5.507219875833393,-7.928233592059788
4.894011152722713,-6.708271691698721
4.316417278244175,-6.476271142968563
4.235589757055226,-7.128056539490062
5.02139895448572,-7.10648128822682
3.8381200431560973,-5.979695892869655
4.4806519502096815,-7.130515954823844
5.417390255207126,-6.77716052240722
4.8895214514626435,-6.901705190058099
4.616953568771533,-7.324843702582579
7.141946004909869,-9.260743794295795
5.375505203345002,-7.614006914093175
4.825035457859353,-6.832779077064409
4.926307230638996,-7.6768191087792825
4.140004176823337,-6.426756947145048
6.206045988777872,-8.084768431133902
5.741298798023362,-8.138331989689995
4.8627658191208845,-6.297070283083153
5.1204757372777445,-7.642041942699169
3.8193621086927765,-6.494817784396641
5.239894044807774,-7.5515320889896005
4.695304676224711,-6.732655794758163
4.6861782503576865,-7.03975789061959
4.593732786395132,-7.60456244941722
6.2682380488700975,-8.473202237309895
5.118849580225238,-7.826944079288782
4.275505335790658,-6.694541066877253
5.970171559910895,-7.79806691546446
4.388477656727091,-6.9560114046663815
4.59100844102451,-7.267715802924295
6.950275256358794,-8.997124617560244
5.521834149116759,-7.613827789682401
5.370591405401703,-7.640139755334519
5.607291677688677,-7.948431480637716
5.4416626450943815,-7.310252612181736
5.1054065237762245,-8.002149435293735
5.726853436615249,-8.026349062408537
5.0297297180674105,-6.67684667761103
4.398885398761073,-6.631965224061059
5.223803059269089,-7.865658609329998
6.480505770727035,-8.991922713428481
5.530320677288758,-7.773143356480667
4.290869421233038,-6.786453148828002
4.72531214847202,-7.640315936400608
6.106060475341722,-8.240326679986637
4.01017368538693,-6.21690319872084
4.3446811368314595,-7.754837589867795
4.56725890092415,-7.254837806157226
4.449455492800436,-6.7308687278697645
4.807348131753799,-7.345278055327644
5.976494945113886,-8.333263339155437
5.095112956117661,-6.910866792144988
4.006931712681974,-6.687339610255539
5.6642324553819305,-7.976833411787865
5.744465939500182,-8.06046682866005
5.373165517085377,-7.606328060774265
3.824102604636457,-6.522809847825588
5.268861501734467,-6.8022905937681095
4.246715062547259,-6.966446318703863
4.2194304092196235,-6.8424288745249084
5.403417366263692,-7.865332098733574
6.0024213042412295,-7.993725396785933
4.308008441174117,-6.536450605047527
3.64073047039434,-6.356055259795072
5.06446163657049,-7.480854471850937
5.169203574586983,-8.075457814569134
5.094705724142853,-7.936403726310671
5.15146965159052,-7.127762339903853
3.6809368281632064,-6.137305246682834
3.4088442585300243,-6.360060702755865
5.435105033580812,-7.238753978658631
4.253656161157607,-6.402980942232856
4.536439059405761,-7.128648185382469
4.693536416154239,-7.358861999924965
5.176712903052665,-7.63304941188338
5.206780149464047,-7.157083543462671
4.551901421709477,-7.313564389579845
4.832868308059041,-7.09193917305023
4.82851517162279,-7.00437804668344
4.955022820346659,-8.129501296871446
6.305549150917729,-8.60304080026996
5.07575816419353,-7.385572377412318
5.055548933918831,-7.681357600892146
4.954888444610134,-8.065473746859688
6.0564485911603745,-8.722995996708772
4.834980034617954,-6.920836730188671
6.010342667395535,-8.819571185354352
5.891567830693259,-7.856989296767862
5.297619346818087,-7.5220420114637
4.040673933056958,-6.616695235297951
6.861162221387866,-8.308410509303354
4.915429843618695,-7.2822288820447705
5.70169075385381,-8.25977455456238
4.866403786589137,-7.677312040776984
5.08432759073649,-7.236383856477865
4.730553713450651,-6.7316358229165445
6.23798011521301,-9.24716079481016
5.800137396102148,-7.059854859481856
4.195488156834557,-6.678051123038424
